Teff,feh,logg,u_g,g_r,r_i,i_z,sigma_phot
4604.259,-0.2044079,4.413023,2.347149999999999,0.966960000000002,0.3240799999999986,0.15859000000000023,0.011207972450965706
6201.198,-1.411136,3.627205,1.0150900000000007,0.24878999999999962,0.11361999999999739,-0.026650000000000063,0.02216176727102875
5780.808,-0.7783753,4.263767,1.1224000000000025,0.40830000000000055,0.12927999999999784,0.014960000000002083,0.012069335280308142
5122.243,-1.625712,2.120724,1.3274000000000008,0.5451299999999968,0.24949000000000154,0.10576000000000008,0.01331161301771415
6195.962,-1.43264,4.243716,0.9037800000000011,0.27631999999999834,0.08991999999999933,0.028860000000001662,0.010905854013431924
4972.374,-1.056633,4.671255,1.5962100000000028,0.68018,0.2668299999999988,0.11795000000000044,0.00889394064370749
5470.992,-1.921033,3.064124,1.099499999999999,0.43581999999999965,0.18747000000000114,0.08868999999999971,0.01332414311700519
7419.438,-1.027292,4.270649,1.100670000000001,0.04995999999999867,-0.03517000000000081,-0.07883999999999958,0.006388532757606757
6142.499,-1.372132,3.955521,0.8880300000000005,0.3114200000000018,0.12453999999999965,0.006669999999999732,0.012144745406384137
6172.301,-1.636478,3.279263,0.878309999999999,0.25789999999999935,0.11794000000000082,-0.02185000000000059,0.01606293934969899
6297.876,-1.736844,3.709946,0.9010500000000015,0.2574700000000014,0.09328999999999965,0.006079999999997199,0.007535511642817905
6151.014,-1.205328,3.769122,1.0444200000000023,0.2684699999999971,0.07469000000000037,0.011530000000000484,0.023668379433505447
7441.411,-2.069906,3.337745,1.0853600000000014,-0.009219999999999118,-0.06953000000000031,-0.10875000000000057,0.020456305736458014
5651.231,-0.7822143,4.357184,1.1412300000000002,0.4647900000000007,0.13912999999999798,0.033680000000000376,0.006738972897333347
5828.84,-1.667782,4.259322,0.9559499999999979,0.37171999999999983,0.14029000000000025,0.052009999999999224,0.017248718331359613
8357.504,-1.894928,4.315431,1.1184899999999978,-0.1377999999999986,-0.13476,-0.12571000000000154,0.008535276064225527
6021.666,-1.889007,3.761,0.9758899999999997,0.30999000000000265,0.10888999999999882,0.04602999999999824,0.0072641511809056125
6035.739,-1.790566,3.839915,0.9758899999999997,0.30999000000000265,0.10888999999999882,0.04602999999999824,0.0072641511809056125
5307.44,-1.528925,2.716202,1.2307799999999993,0.4976300000000009,0.2036800000000003,0.09122999999999948,0.006341912629692008
4575.328,-0.4149832,4.308372,2.287429999999997,0.9360900000000001,0.3776600000000023,0.19664999999999822,0.03406814653480747
6259.489,-2.288986,2.630806,1.0354700000000001,0.24294000000000082,0.0635799999999982,0.0847200000000008,0.02661563230583868
6401.81,-2.140285,3.748649,0.861930000000001,0.20522000000000062,0.07522999999999769,0.00018000000000029104,0.007787087955519162
5621.83,-0.8671402,4.385357,1.2107799999999997,0.4235800000000012,0.18237999999999843,0.06409999999999982,0.01310570821565072
6047.509,-1.017164,3.874608,1.0088000000000008,0.30803000000000047,0.09574999999999889,0.036160000000000636,0.0056375294507443234
6364.805,-2.14608,3.613347,0.8645800000000001,0.2177199999999999,0.0955900000000014,-0.012959999999999638,0.0067420977711280345
6238.414,-1.677362,3.077853,0.8829300000000018,0.27631999999999834,0.07341000000000264,0.03749999999999787,0.011569982224039732
6268.216,-1.719859,2.629857,1.1430899999999973,0.23808000000000007,0.10625000000000107,0.03231000000000073,0.00639838241390447
6239.286,-1.722073,2.998386,1.1632299999999987,0.24752000000000152,0.07592999999999961,0.055990000000001316,0.008687426900017392
6144.193,-1.795326,4.053521,0.8810800000000008,0.27772999999999826,0.11230000000000118,0.0163499999999992,0.007199213894286278
6181.944,-1.707137,4.21711,0.8810800000000008,0.27772999999999826,0.11230000000000118,0.0163499999999992,0.007199213894286278
5389.834,-0.7301935,4.385577,1.3658000000000001,0.4774799999999999,0.19898999999999845,0.05649000000000015,0.01728172219721346
5779.75,-1.51094,3.894664,0.9163299999999985,0.3994200000000028,0.1581899999999976,0.052120000000002165,0.017378183264117622
5841.393,-1.137072,3.801636,0.9756999999999998,0.32819000000000287,0.12836999999999676,0.03853000000000151,0.015456207129679184
7323.725,-0.5496593,3.522978,1.065059999999999,-0.026720000000000965,-0.05095000000000027,-0.03786999999999807,0.02250377742957249
5330.735,-1.317426,2.588613,1.2966799999999985,0.50075,0.2191599999999987,0.10891000000000162,0.016029017149921193
5574.431,-0.545634,4.277698,1.319860000000002,0.42303999999999853,0.15648000000000017,0.06747000000000014,0.003915457085834347
4531.868,-0.1252461,4.281687,2.4592000000000027,1.0046099999999996,0.3651599999999995,0.1663199999999989,0.01905196092505093
5922.051,-1.115657,3.916039,0.9267900000000004,0.3400599999999976,0.12668999999999997,0.10482000000000014,0.025894687323224044
4456.948,-0.6862629,4.206359,2.3558400000000006,1.033529999999999,0.3891500000000008,0.19722999999999757,0.022961387166751928
6064.215,-1.035293,3.452101,0.9790500000000009,0.3593299999999999,0.10119999999999862,0.02552000000000021,0.014813523642144309
5494.81,-1.39951,4.637725,1.1203899999999969,0.47265000000000157,0.18447000000000102,0.0979399999999977,0.00894927441743431
6974.362,-1.780478,4.125597,0.8573099999999982,0.09968000000000288,0.022819999999999396,-0.041790000000002436,0.011075438891485158
6986.105,-1.723937,4.246385,0.8573099999999982,0.09968000000000288,0.022819999999999396,-0.041790000000002436,0.011075438891485158
6305.895,-1.503349,3.876057,0.8389500000000005,0.2811799999999991,0.05431000000000097,0.040099999999998914,0.03213297404726802
6658.835,-1.979768,4.00002,0.8111299999999986,0.1477800000000009,0.060209999999997876,-0.023099999999999454,0.039515325513606994
5405.283,-0.5214119,4.468414,1.5520199999999988,0.5136499999999984,0.15382000000000318,0.08734999999999715,0.020939279042926483
5041.395,-0.8646264,4.667947,1.684239999999999,0.6400299999999994,0.23911999999999978,0.11628999999999934,0.012192490942297919
6038.073,-1.103146,4.363235,0.8997899999999994,0.3960800000000013,0.12201999999999913,0.051950000000001495,0.010285683844061425
4763.115,-0.424695,4.559532,2.189260000000001,0.8435200000000016,0.28163999999999945,0.15109999999999957,0.010501695497744047
5833.537,-0.6565807,4.236687,1.14114,0.38896000000000086,0.15116999999999692,0.06939000000000206,0.01461918054805726
8246.561,-1.429938,3.074816,1.236460000000001,-0.17401999999999873,-0.11907000000000068,-0.0903400000000012,0.016157011348171817
6162.168,-1.349243,3.922463,0.9458899999999986,0.30351000000000106,0.08720000000000105,0.023099999999999454,0.00549037170649926
6212.264,-1.235145,4.06195,0.9458899999999986,0.30351000000000106,0.08720000000000105,0.023099999999999454,0.00549037170649926
5436.439,-0.7379858,4.1519,1.3109699999999975,0.5033100000000026,0.1689399999999992,0.05234000000000094,0.011860316301216969
5483.505,-0.7677549,4.494929,1.3109699999999975,0.5033100000000026,0.1689399999999992,0.05234000000000094,0.011860316301216969
5655.004,-1.658989,4.389347,0.9896700000000003,0.4257199999999983,0.14819999999999922,0.07199000000000311,0.018757539508458678
6330.778,-2.397944,4.195449,0.8532100000000007,0.22214999999999918,0.07373000000000118,-0.10080000000000311,0.03737057674997029
7592.445,-1.879668,3.972,1.2371799999999986,-0.00940999999999903,-0.07073000000000107,-0.06925999999999988,0.04082058723814909
6353.014,-1.863512,3.716319,0.9749099999999995,0.22109000000000023,0.08800999999999881,-0.005849999999998801,0.004200398026736466
5160.481,-0.8538391,4.626937,1.6044000000000018,0.6085299999999982,0.21392000000000166,0.1425200000000011,0.023448395579295737
6162.909,-1.168321,3.956492,0.8959900000000012,0.2841799999999992,0.09157000000000082,0.04945999999999984,0.008418531558251759
5488.872,-0.6454644,4.265331,1.3455499999999994,0.5037200000000013,0.17153000000000063,0.05928999999999718,0.02085168513935926
6145.425,-1.489143,4.037076,0.962299999999999,0.274910000000002,0.11998999999999782,0.018420000000002545,0.009299952159922126
5311.761,-1.971138,3.687601,0.9957999999999991,0.4026100000000028,0.15962999999999994,0.17602999999999724,0.029130859155259394
7050.2,-1.806108,3.694076,1.03876,0.08489000000000146,0.004770000000000607,-0.11357000000000284,0.04662926890087127
6550.863,-2.512437,3.444005,0.8491999999999997,0.1819500000000005,0.05302999999999969,-0.021920000000001494,0.009773557362760194
6618.415,-2.424843,3.644649,0.8491999999999997,0.1819500000000005,0.05302999999999969,-0.021920000000001494,0.009773557362760194
5574.554,-0.4035735,4.37205,1.4025299999999987,0.49418000000000006,0.13872000000000106,0.06199999999999939,0.004896813396736862
7408.579,-1.54713,4.085187,1.0267100000000013,0.03584999999999994,-0.13673999999999964,0.23733999999999966,0.06460188051089581
5432.536,-0.6572176,4.310791,1.3541099999999986,0.49569999999999936,0.1729800000000008,0.049269999999999925,0.004220384631867503
5443.208,-1.809045,4.508432,1.134439999999998,0.4713300000000018,0.18219999999999814,0.06707000000000107,0.019233066755324442
5842.775,-0.5268776,4.133561,1.1863100000000006,0.3973899999999997,0.1270300000000013,0.011549999999999727,0.004885928527949196
7611.491,-1.397071,3.823596,1.1084099999999992,-0.01904000000000039,-0.05182999999999893,-0.09717000000000198,0.010297782591961029
6305.118,-2.240066,3.779858,0.7826500000000003,0.25171999999999883,0.08887999999999963,-0.0012100000000003774,0.006213677553819059
7141.927,-2.145257,2.74761,1.159320000000001,0.010709999999999553,-0.028420000000000556,-0.05556999999999945,0.010153965208836015
6801.401,-0.7913508,2.306623,1.1098699999999972,0.0653100000000002,0.04631000000000185,-0.022750000000002046,0.030262718959460002
6134.485,-1.272435,3.491197,0.8883200000000002,0.27450999999999937,0.11308000000000007,0.020579999999998932,0.010696141534395935
7593.27,-1.753271,4.038639,1.01483,0.020350000000000534,-0.04335000000000022,-0.0830200000000012,0.008022952445438363
7284.526,-1.670435,3.751491,1.24864,0.060900000000000176,0.049879999999999924,0.015689999999999316,0.005886320653169075
5233.195,-0.6710432,4.467513,1.4156400000000033,0.5625299999999989,0.21182999999999907,0.10478000000000165,0.014331111448841406
6442.05,-2.014568,3.748027,0.8487000000000009,0.2098399999999998,0.07444000000000095,-0.0025999999999992696,0.005693651905653928
5862.662,-1.275123,4.310128,1.1016799999999982,0.373070000000002,0.18067999999999884,0.03283000000000058,0.030778334387611687
6167.372,-1.738896,4.319448,0.8558099999999982,0.2788199999999996,0.1057900000000025,0.04580999999999946,0.011682272849952838
5423.739,-0.7093679,3.806782,1.2337500000000006,0.5434800000000024,0.15191999999999695,0.13569999999999993,0.045584993638156185
4401.765,-0.4573385,4.173257,2.5880899999999976,1.1286800000000028,0.37965999999999767,0.2294400000000003,0.12106849373862143
6296.439,-2.343725,3.951322,0.9031699999999994,0.2404799999999998,0.09547000000000061,0.023270000000000124,0.005375664143149217
6283.327,-1.660638,4.048449,0.8598700000000008,0.2518799999999999,0.08756999999999948,-0.008459999999999468,0.006680493866767022
6145.969,-1.292058,3.830494,0.8910699999999991,0.2857599999999998,0.09967999999999932,0.002700000000000813,0.004973059351956258
5954.116,-1.894948,4.038159,0.937619999999999,0.3171900000000001,0.14009000000000071,0.058720000000000994,0.01012624737265783
5254.502,-0.8558111,4.395772,1.2647300000000001,0.5868900000000004,0.2083699999999986,0.09585000000000221,0.01619010457058592
5281.584,-0.9481744,4.522062,1.2647300000000001,0.5868900000000004,0.2083699999999986,0.09585000000000221,0.01619010457058592
6084.888,-1.244509,3.977753,0.9296800000000012,0.2784499999999994,0.14388999999999896,-0.00847999999999871,0.018818610254436718
6116.003,-1.406221,4.027692,0.9296800000000012,0.2784499999999994,0.14388999999999896,-0.00847999999999871,0.018818610254436718
5693.915,-0.712048,4.024737,1.1640199999999972,0.4007600000000018,0.1507499999999986,0.006910000000001304,0.013794595733618175
6219.691,-1.371083,3.721193,0.9691700000000019,0.22960999999999743,0.10849999999999937,-0.014769999999998618,0.024945406135697342
5199.321,-1.101219,4.568028,1.44623,0.58493,0.18584999999999852,0.09055999999999997,0.053164613522298836
6183.748,-1.374921,3.98055,0.9034499999999994,0.2665999999999986,0.08999000000000024,0.018470000000000653,0.004313886633510019
5521.996,-0.5827204,4.223467,1.2734200000000016,0.4605099999999993,0.15298999999999907,0.09110000000000085,0.013713971506832914
6180.23,-1.817783,3.689929,0.8502299999999998,0.27642999999999773,0.09305000000000163,0.0037599999999997635,0.008588805635519016
5884.692,-1.047057,4.365573,1.0073100000000004,0.3864200000000011,0.1501299999999972,0.028740000000002652,0.008776593974873226
5723.801,-0.7319773,4.404663,1.100760000000001,0.40219000000000094,0.1526399999999981,0.02949000000000268,0.015573735133406513
6873.396,-1.176765,4.157688,0.030839999999999534,-0.01326999999999856,0.007329999999999615,-0.035370000000000346,0.004668666594581434
5680.764,-0.09659639,3.954534,1.388650000000002,0.45992999999999995,0.15498999999999974,0.021309999999999718,0.004626019719373103
7745.014,-0.4089692,3.949294,1.1203900000000004,-0.03902000000000072,-0.06913000000000125,-0.08013000000000048,0.00968044781719385
5762.621,-1.256463,3.695377,0.9231500000000032,0.3870199999999997,0.15803999999999974,0.05068999999999946,0.01232753020153132
6393.923,-1.865973,3.832105,0.7787100000000002,0.22127000000000052,0.09703000000000017,0.020130000000001758,0.006732630568063408
6413.084,-1.844529,4.144284,0.7787100000000002,0.22127000000000052,0.09703000000000017,0.020130000000001758,0.006732630568063408
6106.783,-1.451343,4.144255,0.8392899999999983,0.3151299999999999,0.12926000000000215,0.03649000000000058,0.010628272828380959
5777.247,-0.4996219,4.028612,1.265979999999999,0.4244400000000006,0.14995000000000047,0.0662300000000009,0.013230558904441293
5120.935,-0.8722983,4.664695,1.5910399999999996,0.6144700000000007,0.2258300000000002,0.11281999999999925,0.008189033800015321
5101.815,-0.6775062,4.54753,1.5778700000000008,0.6539999999999999,0.21499999999999986,0.10311000000000092,0.018740838460592237
5444.049,-1.473432,3.373303,1.1598499999999987,0.4815199999999997,0.22907999999999973,0.03334000000000259,0.03271924462485771
5255.565,-0.5814631,4.286355,1.604210000000002,0.5991900000000001,0.20035999999999987,0.08863999999999805,0.013542960871133387
6255.059,-1.803806,3.129078,0.966429999999999,0.23714999999999975,0.08276000000000039,0.03818000000000055,0.01152546109318297
5893.983,-0.5867337,3.988891,1.0681699999999985,0.38185,0.11558000000000135,0.00021999999999877673,0.016459028467169137
5558.904,-1.302557,4.347001,1.1823499999999996,0.4337799999999987,0.16694999999999993,0.06764000000000081,0.014168330924661127
5753.016,-2.101202,3.378677,0.9351699999999994,0.3663500000000006,0.14493000000000222,0.017360000000000042,0.026882482228048066
5050.149,-0.8371876,3.071747,1.6516700000000029,0.6116699999999984,0.25539000000000023,0.12375999999999898,0.00825181335328833
6427.438,-1.694821,3.901593,0.8752800000000001,0.22016999999999953,0.06576000000000093,0.007760000000001099,0.010517991284579685
5551.634,-1.386291,3.472092,1.1312700000000007,0.44544999999999746,0.1624200000000009,0.061820000000000874,0.02883615067809575
6598.591,-0.5081878,3.757007,1.2435500000000008,0.20096999999999987,0.03898000000000046,-0.0176400000000001,0.006236909793940651
6868.898,-0.3814832,4.123061,1.0637899999999991,0.14278000000000013,0.028089999999998838,-0.051109999999999545,0.00469622601911684
6874.019,-0.271043,4.239159,1.0637899999999991,0.14278000000000013,0.028089999999998838,-0.051109999999999545,0.00469622601911684
5710.642,-0.7474931,4.308572,1.2087299999999992,0.45298000000000016,0.15630000000000166,0.03049000000000035,0.027886456353333297
5226.219,-0.3792598,4.445757,1.7887200000000014,0.5959900000000005,0.19466999999999857,0.09326000000000079,0.012666603447960776
6328.393,-2.036431,3.614049,0.8846300000000014,0.2314899999999973,0.08285000000000053,0.004519999999999413,0.008737220067187846
7211.229,-1.208705,2.599791,1.2546600000000012,-0.03929000000000116,-0.047740000000001004,-0.02068999999999832,0.0103068063593728
5572.213,-1.549833,3.507221,1.1482000000000028,0.4415299999999984,0.17253000000000007,0.07962999999999987,0.006207529432178216
5315.957,-1.498215,3.014289,1.26145,0.5096100000000003,0.2018299999999993,0.10097999999999985,0.007085736221954499
5075.728,-1.771035,2.073148,1.45988,0.5914400000000004,0.2460400000000007,0.11744000000000021,0.0044827536217246205
5177.468,-0.9474874,4.550306,1.4685400000000008,0.6033200000000001,0.23437999999999803,0.13577000000000083,0.020784445894101295
4406.593,-0.1394253,3.874524,2.5324799999999996,1.1307199999999984,0.3997799999999998,0.2177300000000013,0.012898474060704407
8419.707,-2.232733,3.314543,1.2043800000000005,-0.1864600000000003,-0.1634600000000006,-0.06545999999999808,0.015356641403360053
6386.445,-2.233718,3.957347,0.881260000000001,0.2331399999999988,0.06644999999999968,-0.004589999999996763,0.014671097112759502
6299.264,-1.33374,3.542358,0.9330099999999995,0.23783000000000243,0.07319000000000031,0.07012999999999892,0.01995783282792579
4807.586,-0.3046172,4.405267,2.069700000000001,0.80856,0.3017899999999969,0.16887000000000185,0.015443340339403545
6335.401,-0.6608471,4.129877,0.9947599999999994,0.2831500000000009,0.10630000000000095,0.005499999999999616,0.005908079349566796
5902.857,-2.105485,3.489541,0.9853300000000011,0.3307000000000002,0.13233999999999924,0.0624299999999991,0.007632595645668569
5838.781,-0.7169201,4.315769,1.1026799999999994,0.4070900000000002,0.12327000000000155,0.1701599999999992,0.013665055611223206
5992.814,-0.4358272,3.996744,1.16235,0.37625000000000064,0.12414000000000058,0.05091999999999963,0.005745982962526986
6006.888,-0.346082,4.11505,1.16235,0.37625000000000064,0.12414000000000058,0.05091999999999963,0.005745982962526986
6017.204,-0.4063191,4.022037,1.16235,0.37625000000000064,0.12414000000000058,0.05091999999999963,0.005745982962526986
4776.688,-1.215466,4.636237,1.9588600000000014,0.7245500000000007,0.23367000000000004,0.16389999999999816,0.04465467519929901
6170.075,-0.5274128,4.011871,1.0778800000000004,0.35716000000000037,0.1460700000000017,0.055109999999999104,0.03300059956989237
4516.473,-0.2682361,4.089973,2.6526899999999998,1.2223800000000011,0.4988399999999995,0.2754700000000003,0.015366932688516324
5344.669,-1.587294,4.298118,1.2882099999999994,0.5766099999999987,0.18412000000000006,0.06561999999999912,0.03648303431671648
6215.222,-0.4603143,4.04426,1.0706999999999987,0.29386000000000223,0.08384999999999998,0.02657999999999916,0.007127815797398612
6047.583,-0.7194594,4.467807,0.9972399999999979,0.38615000000000066,0.11240000000000094,0.04342999999999719,0.02826949010056738
5809.247,-0.5395993,4.044035,1.3193800000000024,0.4704499999999996,0.16994000000000042,0.027009999999997092,0.026104038755344186
7094.705,-1.281347,3.848337,1.0427999999999997,0.05877999999999872,-0.01799000000000106,-0.08346999999999838,0.014155047722838845
5103.506,0.3025944,4.370742,2.2069799999999997,0.7457899999999995,0.22836999999999996,0.09758000000000067,0.006342198732260634
5131.851,-0.7569991,3.20264,1.6339499999999987,0.5421200000000006,0.2136800000000001,0.043310000000001736,0.04444785070759963
5835.018,-1.018593,3.952719,1.09009,0.24337999999999838,-0.2679399999999994,0.20414000000000243,0.07338680043713393
5967.192,-0.4318101,3.811288,1.2073,0.36825999999999937,0.04870999999999981,0.1036999999999999,0.024139071698136803
5745.537,-1.187171,3.714447,1.0818900000000014,0.4269199999999991,0.1372099999999996,0.012270000000000891,0.04111016091302952
5529.427,-0.5233485,4.373951,1.357759999999999,0.43889000000000067,0.12905999999999906,0.01226000000000127,0.0143371961380164
5602.428,-0.3808804,4.409294,1.357759999999999,0.43889000000000067,0.12905999999999906,0.01226000000000127,0.0143371961380164
5324.297,-1.046822,3.186033,1.3646100000000025,0.5504399999999983,0.21717999999999904,0.12091000000000207,0.016660494622753156
5521.299,0.2175877,3.978503,1.7198200000000021,0.5714399999999991,0.1582100000000004,0.05912000000000006,0.013285553103227866
6728.893,-1.19438,3.754223,0.97044,0.17212000000000316,0.03889999999999816,-0.020520000000001204,0.00889216834744235
5186.689,-0.3687483,4.388728,1.8033099999999997,0.6159200000000027,0.2238100000000003,0.07150999999999996,0.02953130372980397
5314.081,-0.7795253,4.406366,1.3773400000000002,0.5278600000000004,0.18600999999999956,0.0640199999999993,0.009300196815160451
5684.763,-1.740422,4.037349,0.9758999999999993,0.447140000000001,0.1398099999999971,-0.1483499999999971,0.014424742147229046
5772.418,-1.360079,3.751199,0.9758999999999993,0.447140000000001,0.1398099999999971,-0.1483499999999971,0.014424742147229046
5848.121,-1.433807,4.039139,0.9758999999999993,0.447140000000001,0.1398099999999971,-0.1483499999999971,0.014424742147229046
6562.719,-0.5569535,3.884052,1.0415199999999984,0.20579000000000036,0.032600000000000406,-0.03264000000000067,0.0056863087214372564
5621.004,-0.7876832,4.423844,1.2478900000000017,0.4738999999999969,0.16206999999999994,0.09342000000000183,0.008986167797260632
5736.741,-0.6596155,4.047976,1.4173100000000005,0.4977400000000003,0.1937599999999975,0.04767999999999972,0.012137033584575607
5895.007,-0.6568132,4.125829,1.114799999999999,0.39310000000000045,0.12908000000000186,0.023939999999999628,0.01975416201819737
6264.105,-2.01965,3.732852,0.8530100000000012,0.29539000000000115,0.08844999999999814,0.009240000000001913,0.01889976696503822
5997.532,-0.04276677,3.922614,1.2660900000000002,0.36392999999999986,0.10076000000000107,0.013709999999999667,0.005229657116424556
6016.587,-0.05586138,3.926244,1.2660900000000002,0.36392999999999986,0.10076000000000107,0.013709999999999667,0.005229657116424556
5066.688,-0.4501133,4.494562,2.00056,0.6900899999999979,0.23630999999999958,0.10297000000000267,0.03828612053143818
5730.419,-0.5935216,3.989076,1.0103000000000009,0.4646599999999985,0.17042999999999964,0.03476000000000212,0.027489160131329224
4518.206,-0.1485609,3.735519,2.2046799999999998,0.9295699999999982,0.3758999999999997,0.21349000000000018,0.01450615578471792
5669.882,-1.748558,3.694586,0.8554099999999991,0.5367099999999994,0.19156000000000262,-0.001960000000000406,0.047140783581383544
5569.85,-0.5188674,4.203551,1.31597,0.4938300000000009,0.18406000000000056,0.09053999999999895,0.006732871341097363
5840.233,-0.1186415,3.839983,1.3222299999999976,0.43418000000000134,0.1238399999999995,0.044040000000000745,0.006227715867117799
5875.202,-0.0456024,3.904735,1.3222299999999976,0.43418000000000134,0.1238399999999995,0.044040000000000745,0.006227715867117799
5890.053,-0.1222115,3.959722,1.3222299999999976,0.43418000000000134,0.1238399999999995,0.044040000000000745,0.006227715867117799
4970.181,-0.4986117,4.24025,1.6846800000000002,0.7571100000000008,0.27003999999999806,0.1309199999999997,0.03774843950413641
5520.0,-0.3379322,4.387998,1.5971599999999988,0.5325699999999998,0.16775000000000162,0.039989999999999526,0.03572806594395032
5471.596,-0.6158855,4.059275,1.3533899999999974,0.5221400000000003,0.1997300000000024,0.04983000000000004,0.03362453020868723
5434.019,-0.9565938,4.482141,1.2927,0.5101300000000002,0.15737999999999985,0.061019999999999186,0.008414517135080016
5419.574,-1.032964,4.300212,1.2550899999999992,0.47958000000000034,0.19040999999999997,0.08680000000000021,0.0045693086586910065
5177.804,-0.3149114,4.439052,1.805340000000001,0.6678499999999996,0.20031,0.09051000000000009,0.005481648726985103
5378.795,-0.3756876,4.37816,1.571550000000002,0.5479500000000002,0.1889499999999984,0.05357000000000056,0.021847448778336158
5296.878,-0.2211867,4.310164,1.73142,0.6516800000000025,0.2038100000000007,0.08425999999999689,0.012907163433676644
7055.716,-0.4726423,3.602979,1.0660300000000014,0.15675999999999846,-0.027239999999999043,-0.061830000000000496,0.026909889727467
4797.41,-0.5744766,4.344551,1.8737899999999996,0.7682099999999998,0.30811999999999884,0.16373000000000104,0.009034310305048858
5134.183,-1.254417,2.294236,1.5186399999999978,0.6164699999999996,0.26159000000000177,0.14377999999999957,0.010266124842718308
5830.724,-0.1121256,3.947072,1.5602400000000003,0.4754599999999982,0.15208000000000155,0.05972000000000044,0.017606456318052226
7160.373,-0.9160898,3.843265,1.1061999999999994,0.07760000000000034,-0.005290000000000461,-0.04147999999999996,0.005801327672760417
5172.626,-1.558954,4.271819,1.1898800000000023,0.5184800000000003,0.19159999999999755,0.08561000000000263,0.009959962534963042
5514.894,-0.7604257,4.52365,1.3402399999999979,0.5030800000000006,0.13719000000000037,0.12180000000000035,0.02201070104208842
5262.746,-1.243646,3.184803,1.296719999999997,0.5767500000000023,0.23292000000000002,0.09257999999999988,0.007048593425434339
6859.845,-0.9801637,2.925218,1.2409700000000008,0.16846999999999923,0.08741000000000199,-0.0014199999999995327,0.018205132669919993
6104.23,-0.02367075,3.758089,1.2996400000000001,0.3726900000000004,0.09238000000000035,0.025800000000000267,0.008386217053788938
7576.786,-1.303129,3.335556,1.2114599999999989,-0.019389999999999574,-0.046530000000000626,-0.039809999999999235,0.005309589887036097
5530.536,-0.4676493,4.408822,1.3447199999999988,0.5229199999999992,0.13175999999999988,0.0955200000000005,0.024448918023873212
6389.829,-0.8960734,4.016614,0.9990099999999984,0.2609300000000019,0.08282999999999774,0.025330000000000297,0.00745560184731033
5174.573,-0.7536705,2.894549,1.6095299999999977,0.6358000000000015,0.25100999999999907,0.12397999999999954,0.005052087856537434
5148.014,-1.878291,2.582521,1.394009999999998,0.5942000000000007,0.2488899999999994,0.12349000000000032,0.013495136956186676
5715.936,-0.7736709,4.197573,1.0705600000000004,0.4283699999999975,0.14231000000000193,0.03982999999999848,0.023556612902570984
5003.462,-0.8351071,2.491023,1.7125399999999988,0.6694800000000001,0.26891,0.1400100000000002,0.005502253868900489
6404.344,-1.89762,3.284389,0.943010000000001,0.2192299999999996,0.06909999999999883,0.06845999999999819,0.014522554779954365
5586.694,-0.02198731,4.066727,1.5335900000000002,0.5078299999999984,0.1381300000000003,0.0568799999999996,0.006169653555120676
5131.824,-0.5688708,3.166411,1.9462999999999973,0.6160900000000034,0.20900999999999925,0.1320699999999988,0.06105284701074734
6819.077,0.01718344,3.813654,1.1306499999999993,0.19092999999999982,-0.010720000000000951,-0.03932000000000002,0.0050585961936684765
5161.554,-0.7854558,2.832443,1.5315699999999985,0.5484800000000014,0.20141999999999882,0.15872999999999848,0.016250242407637616
5626.305,-0.7177436,4.250583,1.2498900000000006,0.4708299999999994,0.12082000000000193,0.027369999999997674,0.024843023654530234
6127.414,-2.207076,2.400248,0.8467900000000022,0.2534199999999984,0.09923000000000215,0.004680000000000462,0.026434242840288426
5350.025,-0.6228328,4.285661,1.464640000000001,0.521329999999999,0.1926199999999998,0.08370999999999995,0.0047996064840047665
5401.646,-0.4783368,4.360438,1.464640000000001,0.521329999999999,0.1926199999999998,0.08370999999999995,0.0047996064840047665
5578.303,-0.6779289,3.838483,1.229890000000001,0.4883600000000001,0.019940000000001845,-0.0007800000000024454,0.024462099257067733
6237.432,-0.175253,3.632253,1.1538799999999974,0.19822000000000273,0.18456999999999724,-0.021689999999999543,0.00816591961259518
5306.893,-0.2865866,4.567561,1.6445899999999973,0.5969500000000032,0.1853599999999993,0.1374999999999993,0.02033197130972607
4232.311,-1.305248,4.436995,2.346969999999999,1.1093799999999998,0.44541000000000075,0.24320999999999948,0.0098682755438668
5338.327,-0.8911527,4.051956,1.1944599999999994,0.42597999999999914,0.18033000000000143,0.07037000000000049,0.025405298569997
5676.362,-0.7477182,4.38405,1.264479999999999,0.42630000000000123,0.1970799999999997,0.07345000000000113,0.020106734902365614
5227.982,-0.6640114,4.446685,1.5008199999999974,0.6196400000000022,0.19296999999999898,0.09447000000000116,0.008846811442069894
5263.902,-0.6016176,4.582166,1.5008199999999974,0.6196400000000022,0.19296999999999898,0.09447000000000116,0.008846811442069894
5759.3,-3.420646,4.637705,0.8098499999999973,0.51098,0.14587000000000216,-0.04269000000000034,0.027988969732956875
5577.989,-0.3716782,4.34796,1.3853600000000021,0.5001499999999997,0.1550899999999995,0.05804000000000009,0.0046939600032131715
5667.563,-0.02441868,4.028859,1.4921000000000006,0.2882099999999994,0.3025100000000016,0.1619099999999989,0.013504593375026899
5762.588,-0.5070994,4.2644,1.1990100000000012,0.4119799999999998,0.13189000000000028,0.055920000000000414,0.005681825841952603
5313.79,-0.8329177,4.306817,1.2911400000000022,0.5142600000000002,0.1930499999999995,0.09058999999999884,0.030750906945513256
5358.781,-1.1692,2.62286,1.1617300000000021,0.5358199999999975,0.21181999999999945,0.126730000000002,0.024829510417558594
