Teff,feh,logg,u_g,g_r,r_i,i_z,sigma_phot
7285.416,-1.505295,4.221109,1.0550999999999995,0.08804999999999907,-0.020189999999999486,-0.04286000000000101,0.020228514436783206
7259.837,-1.191755,4.189241,1.0550999999999995,0.08804999999999907,-0.020189999999999486,-0.04286000000000101,0.020228514436783206
6368.494,-1.293342,4.056625,0.9629100000000008,0.26310000000000144,0.07676000000000016,0.0016799999999967952,0.02116273811370827
4059.804,-1.094849,4.405428,2.54871,1.2779500000000006,0.6479200000000027,0.36208999999999847,0.022931343490861112
4424.687,-0.4710954,3.953099,2.4088600000000007,0.9857399999999998,0.36355999999999966,0.2092799999999997,0.04925375240451846
4878.179,-0.6113867,4.578743,2.0158799999999992,0.7580200000000019,0.2648099999999971,0.16491000000000255,0.015941746803426388
6507.074,-1.148864,2.801563,1.2499799999999972,0.17076000000000136,0.050370000000000914,0.004639999999998423,0.008968810476651377
5663.605,-0.4271781,4.360225,1.380429999999997,0.4753700000000016,0.1630199999999995,0.05655000000000143,0.01427813262611827
5729.568,-1.285199,4.163236,0.9921999999999969,0.4029200000000017,0.1579599999999992,0.050180000000001,0.023610234488760252
5181.335,-0.3240219,4.176355,1.6641799999999982,0.6382700000000021,0.23348000000000013,0.13193000000000055,0.029055321415825036
4902.884,-0.7538661,4.471773,1.8730499999999992,0.7251200000000004,0.250589999999999,0.13486999999999938,0.016980831979653013
4147.308,-0.5774562,4.073974,2.6616099999999996,1.1794599999999988,0.4714799999999997,0.25267000000000195,0.025048393188186212
5189.882,-1.264824,2.740786,1.510469999999998,0.5626200000000026,0.23220999999999847,0.09877999999999965,0.008194276924001471
6016.396,-0.8461062,3.527817,1.235879999999998,0.3543200000000013,0.11885999999999797,0.050080000000001235,0.015304241378341743
5409.155,-0.7306247,4.49698,1.5211100000000002,0.5336300000000023,0.20350999999999786,0.0857600000000005,0.010026399120774703
5630.049,-2.023401,4.014468,1.1270500000000006,0.42623999999999995,0.1814600000000013,0.07204999999999728,0.011709233144477716
5240.684,-0.9882569,4.580329,1.523489999999999,0.5638000000000005,0.2239500000000021,0.08155000000000001,0.011454557363601757
5490.942,-0.6659377,4.326794,1.4343700000000013,0.5000599999999977,0.19564000000000092,0.07086999999999932,0.010133259625518854
4696.829,-0.4920325,4.460518,2.260770000000001,0.8855500000000021,0.3261199999999995,0.17127999999999943,0.018545155234307678
4268.116,-0.6012246,3.940453,2.626730000000002,1.2227999999999994,0.4761799999999994,0.286010000000001,0.06418307175707788
4516.619,-0.1626706,4.078867,2.7316400000000023,1.0962999999999994,0.38145000000000095,0.2037799999999983,0.027921476095363943
4486.199,-0.06751281,3.953487,2.7316400000000023,1.0962999999999994,0.38145000000000095,0.2037799999999983,0.027921476095363943
6901.397,-0.6371027,3.422973,1.0454499999999989,0.15744000000000113,0.018090000000000828,-0.04280000000000328,0.011478803636400355
6930.399,-0.729426,3.475305,1.0454499999999989,0.15744000000000113,0.018090000000000828,-0.04280000000000328,0.011478803636400355
6778.794,-0.648898,3.716262,1.0454499999999989,0.15744000000000113,0.018090000000000828,-0.04280000000000328,0.011478803636400355
5643.332,-0.325725,4.294971,1.3663600000000002,0.49284000000000106,0.16987999999999914,0.08946000000000254,0.010745127961945893
5149.853,-1.515517,2.473643,1.3771699999999996,0.5827400000000011,0.23513999999999768,0.12112000000000123,0.014747876806188883
5176.018,-1.620693,2.256348,1.3771699999999996,0.5827400000000011,0.23513999999999768,0.12112000000000123,0.014747876806188883
7955.939,-1.037877,4.270367,1.1406899999999993,-0.005089999999999151,-0.069939999999999,-0.04328999999999894,0.016662421871618947
7795.553,-0.6860654,4.400108,1.1406899999999993,-0.005089999999999151,-0.069939999999999,-0.04328999999999894,0.016662421871618947
7807.423,-0.7546865,4.053354,1.1406899999999993,-0.005089999999999151,-0.069939999999999,-0.04328999999999894,0.016662421871618947
5106.998,-1.063666,2.338914,1.355159999999998,0.5334299999999992,0.21825000000000117,0.1279900000000005,0.02145711935895655
4550.952,-1.440909,4.551335,2.0201899999999995,0.8759300000000003,0.34513000000000105,0.18441999999999936,0.017003124297566424
5899.368,-0.6001954,3.904738,1.1487599999999993,0.42206999999999795,0.12538999999999945,0.037120000000001596,0.016595103718704398
5341.806,-0.5770704,4.123761,1.4776799999999994,0.5553300000000014,0.21029000000000053,0.08760999999999797,0.014432247425244448
6211.226,-0.945029,3.9911,1.0136699999999994,0.31307999999999936,0.10927000000000042,0.019410000000000593,0.006706327827741871
4072.743,-0.4535685,3.027513,2.627760000000002,1.28979,0.5634399999999999,0.30013999999999896,0.05278999746683924
5309.779,-0.8742929,4.4929,1.4085999999999999,0.5728100000000005,0.22818000000000183,0.13110999999999962,0.011785853483040388
5520.239,-1.285348,4.511444,1.14574,0.4804600000000008,0.18695999999999913,0.05683000000000149,0.013889217584438457
6055.285,-1.758025,4.247198,0.9240300000000001,0.3275600000000001,0.11931000000000047,0.01995999999999931,0.006447403088088955
5650.558,-1.464836,4.349096,1.0789599999999986,0.4323900000000016,0.17269999999999897,0.04773000000000138,0.019664240028162493
5963.807,-1.506399,3.334388,0.9965200000000003,0.34333999999999776,0.12485000000000213,0.10542999999999836,0.03898044272512307
5461.133,-0.5624335,4.382137,1.421520000000001,0.5117199999999968,0.1982999999999997,0.06739000000000317,0.012107604512480451
5172.152,-0.163201,4.472798,1.833730000000001,0.6623400000000004,0.23414999999999964,0.0951000000000004,0.007259349414854543
5641.191,-1.956811,3.082797,1.14555,0.5085799999999985,0.2439399999999985,0.1638300000000008,0.037802629341654924
5256.831,-0.901767,3.236449,1.4607100000000024,0.598589999999998,0.20678000000000019,0.12259000000000064,0.007294105190306296
6205.28,-1.994408,3.911896,0.8644699999999972,0.33019000000000176,0.12423000000000073,0.046469999999999345,0.013237976829448146
5339.553,-0.6584985,3.904825,1.5203500000000005,0.5832200000000007,0.20785000000000053,0.10960000000000036,0.012281249921711083
6695.291,-2.28111,3.567957,0.9543200000000027,0.19857000000000014,0.04626000000000019,-0.02171000000000234,0.00938388334268271
5363.13,-0.6546373,4.51677,1.4495799999999974,0.580370000000002,0.21010999999999846,0.10489000000000104,0.008178856547133408
6188.353,-1.924108,3.691695,0.8435500000000005,0.31203000000000003,0.1184599999999989,0.05173000000000272,0.024994367358377588
6191.422,-1.954263,3.55811,0.8435500000000005,0.31203000000000003,0.1184599999999989,0.05173000000000272,0.024994367358377588
5725.592,-1.292742,3.184902,1.0390700000000024,0.4330699999999972,0.1543900000000029,0.05174999999999841,0.017193475006928357
4302.908,-2.459162,4.577249,2.22156,1.0854099999999995,0.4262599999999992,0.23484000000000194,0.022023544072196366
5027.547,-1.308354,2.26876,1.3466899999999988,0.6646999999999998,0.24587999999999965,0.14623000000000275,0.03354812992009986
5503.97,-2.270091,2.885646,1.0685900000000004,0.4789500000000011,0.20897999999999683,0.08398000000000039,0.009604793764935782
5490.736,-0.7039944,4.424871,1.3188600000000008,0.5187099999999987,0.17420999999999864,0.07376000000000005,0.013080919269811468
4783.647,-0.8836582,4.315529,1.9048900000000017,0.8101400000000005,0.312380000000001,0.16304999999999836,0.022022595959599642
5076.932,-0.9518542,4.203547,1.4083999999999968,0.6341200000000029,0.23317999999999728,0.1219600000000014,0.040334538229331134
4865.223,-1.176162,1.9966,1.8139299999999992,0.7403000000000013,0.3001000000000005,0.16951999999999856,0.023466579282111093
4983.098,-1.023773,1.856466,1.8139299999999992,0.7403000000000013,0.3001000000000005,0.16951999999999856,0.023466579282111093
5319.744,-0.9745947,4.434818,1.4003300000000003,0.5592599999999983,0.21396000000000015,0.10314999999999941,0.018945477689383632
5423.645,-0.5476848,4.450236,1.427109999999999,0.54514,0.2219800000000003,0.1029599999999995,0.008492088940124789
5623.566,-2.392961,2.721373,1.1337899999999976,0.4756600000000013,0.2090600000000009,0.10718999999999923,0.029957079712992146
5866.046,-1.461281,3.899427,1.0358599999999996,0.4460499999999996,0.19059000000000026,0.08727000000000018,0.03693546084887936
5499.656,-0.659703,3.796913,1.392199999999999,0.5072800000000015,0.19571999999999967,0.07001999999999953,0.008182430101709149
5802.838,-0.2746627,4.191143,1.3603000000000023,0.4480999999999984,0.16524000000000072,0.02862000000000009,0.007507163696995174
6201.264,-1.890283,4.190824,0.8946000000000005,0.29291999999999874,0.12094000000000094,0.014350000000000307,0.008080109740473811
6211.174,-1.925582,3.801971,0.8946000000000005,0.29291999999999874,0.12094000000000094,0.014350000000000307,0.008080109740473811
5231.139,-0.267725,4.471191,1.7060099999999991,0.6417999999999999,0.2086799999999993,0.1277000000000008,0.006950385562521586
4962.887,-0.8756448,4.536493,1.6972400000000007,0.6995399999999989,0.3068799999999996,0.12070000000000114,0.00732241509328396
4881.216,-0.9244981,4.730609,1.8707899999999995,0.751809999999999,0.27975999999999956,0.14159000000000077,0.01677493752046942
4979.408,-0.8739151,4.407907,1.7045599999999972,0.6987900000000025,0.2821599999999975,0.13100999999999985,0.03748734564005197
6232.256,-1.034552,3.897909,1.008589999999998,0.2991000000000028,0.10624999999999929,-0.003470000000000084,0.007695339692559371
6238.788,-0.9974307,3.889945,1.008589999999998,0.2991000000000028,0.10624999999999929,-0.003470000000000084,0.007695339692559371
5497.289,-0.4369692,4.328907,1.4316400000000016,0.51905,0.174669999999999,0.06221999999999994,0.00660770642240721
6339.111,-1.213053,3.492512,0.9614599999999989,0.2918100000000017,0.11034000000000077,-0.00659000000000276,0.020599417713181686
8291.141,-1.613333,4.24917,1.1605600000000003,-0.11797999999999931,-0.12706000000000017,-0.17171000000000092,0.030846597740075962
6185.427,-1.59834,4.075647,0.8844899999999996,0.30193000000000225,0.11506999999999934,0.008980000000001098,0.015327536013010538
5874.15,-0.6806706,4.225441,1.1352499999999992,0.3917300000000026,0.16422999999999988,0.0627299999999984,0.009263340017634313
5820.864,-0.7477515,4.090802,1.1352499999999992,0.3917300000000026,0.16422999999999988,0.0627299999999984,0.009263340017634313
4931.13,-1.175404,4.745814,1.7263100000000016,0.7184099999999987,0.27901999999999916,0.14053000000000182,0.01494425164376972
5118.091,-0.978189,4.656486,1.6282299999999985,0.6533600000000028,0.23078999999999894,0.09065000000000012,0.02391381582733217
6438.736,-2.172634,2.455022,0.8702100000000002,0.24037999999999826,0.06883000000000195,0.020179999999999865,0.024932336797051247
6189.863,-1.436693,4.118223,0.9487799999999993,0.30856999999999957,0.13858000000000104,0.015679999999999694,0.011768026841571508
6466.461,-2.44642,3.856234,0.8666499999999999,0.23523000000000138,0.09073000000000064,-0.011210000000000164,0.007291862835941976
6165.176,-1.388695,3.76536,0.9834299999999985,0.3196700000000021,0.11028999999999911,0.010040000000000049,0.007816202696232007
5425.407,-0.7359871,4.440598,1.3775900000000014,0.5284100000000009,0.1947599999999987,0.05602000000000018,0.008629846645402672
7849.71,-1.587891,3.506907,1.2646499999999996,-0.05030000000000001,-0.07336999999999705,-0.04577000000000098,0.012611428439589687
7737.605,-1.336705,3.61005,1.2646499999999996,-0.05030000000000001,-0.07336999999999705,-0.04577000000000098,0.012611428439589687
5515.218,-0.4612574,4.318322,1.3674199999999992,0.5266199999999994,0.1962299999999999,0.08101000000000091,0.007576896116795535
5504.949,-1.560113,4.35039,1.0992899999999999,0.4723099999999967,0.1963600000000021,0.06145000000000067,0.010315104411720536
5710.093,-2.037058,4.178232,0.9453499999999977,0.41031000000000084,0.16680000000000028,0.06081000000000003,0.006791462964384164
4996.803,-0.9521843,4.375656,1.5238700000000023,0.7040599999999984,0.25041000000000224,0.13361999999999696,0.04336852959984924
4990.711,-0.9708493,4.579825,1.7600299999999969,0.6597700000000017,0.26839999999999975,0.13041000000000125,0.01315683468206222
6122.606,-0.7131892,3.814131,1.0641200000000026,0.3060099999999988,0.0944199999999995,-0.0017300000000002314,0.007153838066815742
5533.943,-2.642763,3.955934,1.0208300000000001,0.4554199999999966,0.21519000000000332,0.062179999999997904,0.02631293920962569
5232.182,-0.9969589,2.893529,1.4899799999999992,0.5863200000000006,0.24402000000000257,0.08705999999999747,0.020033376282967304
5291.921,-0.6490927,3.727461,1.493850000000002,0.5714699999999979,0.2270500000000002,0.08916000000000146,0.008400286056904788
4949.353,-1.256117,2.191299,1.582139999999999,0.6494299999999988,0.27043000000000106,0.13752999999999815,0.01054564584766341
5345.521,-1.52898,4.304728,1.1559899999999992,0.542469999999998,0.1982999999999997,0.08871000000000251,0.03577019169409636
5362.175,-0.738022,4.463551,1.3693899999999992,0.5276200000000024,0.20178999999999903,0.09029999999999916,0.01589291097690417
5488.803,-1.223736,3.226047,1.2778300000000016,0.5595700000000008,0.2257499999999979,0.16905000000000214,0.05061483183738019
5408.256,-0.7034065,2.545912,1.4407899999999998,0.5458400000000019,0.2212499999999995,0.0803799999999999,0.0076798321624223995
6201.511,-0.7821731,3.729449,1.0323199999999986,0.2942,0.1065100000000001,0.010640000000000427,0.0058604199344998095
5129.029,-0.8012723,4.456059,1.5678100000000015,0.619489999999999,0.23096999999999923,0.1219600000000014,0.014786923402972895
5252.833,-1.434245,3.170337,1.186989999999998,0.5683100000000003,0.19988000000000028,0.1322100000000006,0.03662313196670002
5800.707,-2.179213,4.428583,0.9045299999999976,0.44254000000000104,0.1546100000000017,0.0386199999999981,0.027740611143510466
5696.868,-1.72544,3.171094,1.0085000000000015,0.394009999999998,0.16562000000000054,0.02656999999999954,0.013097507955877294
5060.314,-1.083442,2.52744,1.5004600000000003,0.6205400000000001,0.2591399999999986,0.11646000000000001,0.007977261731152019
5238.529,-0.7422568,3.266886,1.5212900000000005,0.5756200000000007,0.23399999999999999,0.09181999999999846,0.006338997922419066
4456.946,-1.297353,4.604525,2.218630000000001,1.0057699999999983,0.4166300000000014,0.20313999999999766,0.025651974390030977
4951.363,-2.649422,4.411538,1.26295,0.6337999999999973,0.28356000000000137,0.12767000000000195,0.018006298145257314
5373.665,-0.8418688,4.363537,1.3118400000000001,0.5559399999999997,0.1953599999999973,0.08873000000000175,0.011973225121338487
7252.474,0.4152082,3.765276,1.2555599999999991,0.10472999999999999,-0.03570000000000029,-0.07399999999999984,0.005602392695277015
5556.606,-0.6105856,4.343236,1.349260000000001,0.4865200000000023,0.1715599999999995,0.07897999999999783,0.010724588569337066
5658.578,-1.794708,3.985373,1.0044199999999996,0.45130999999999943,0.1642399999999995,0.10471000000000075,0.02867485189947412
6500.271,-1.234957,3.198439,0.9663800000000009,0.2141699999999993,0.09464000000000183,-0.009650000000000603,0.021801340607030945
5467.092,-1.210777,3.420962,1.2107400000000013,0.535260000000001,0.18738999999999706,0.07946000000000097,0.033709019922033484
5851.208,-2.000251,4.052834,0.9708499999999987,0.36742000000000274,0.16292999999999935,0.0714100000000002,0.029021833609356937
5455.135,-1.022622,3.704976,1.1912400000000005,0.5293100000000024,0.20964000000000027,0.05030000000000001,0.03440619848478287
6296.785,-1.721488,3.995553,0.8957700000000024,0.30153999999999925,0.0783200000000015,-0.0309500000000007,0.029642474151753088
6354.302,-1.461136,3.487462,0.9704000000000015,0.2361600000000017,0.0886599999999973,-0.0013100000000001444,0.010148311065177027
5376.203,-1.266915,3.063947,1.2088600000000014,0.5059199999999997,0.2060600000000008,0.09057999999999922,0.014834281658845434
5896.733,-0.7085481,4.022533,1.1077399999999997,0.37904999999999944,0.14631999999999934,0.02646999999999977,0.012620228754116879
5523.503,-0.5000978,4.410007,1.448599999999999,0.5179600000000022,0.1794999999999991,0.050240000000000506,0.008058892938449904
6359.369,-2.058568,3.527442,0.8811900000000001,0.23739000000000132,0.09355000000000047,0.03369,0.011838051720351178
5269.231,-1.289183,2.552612,1.403649999999999,0.5622399999999992,0.23038000000000025,0.09338999999999942,0.04080755317325826
5532.612,-1.321785,4.495011,1.0761000000000003,0.48678999999999917,0.2120999999999995,0.05821000000000254,0.02657078537608622
6313.024,-1.720011,4.100671,0.9169100000000014,0.2637900000000002,0.09591999999999956,0.026499999999998636,0.008869348460168184
5554.083,-0.4561516,3.931514,1.4663199999999996,0.5222800000000003,0.1803000000000008,0.06461999999999968,0.006379641006290009
5343.304,-0.569258,3.780262,1.5106500000000018,0.5671699999999991,0.21611000000000047,0.07728999999999964,0.006043610905448001
5408.719,-1.474021,3.05484,1.2390899999999974,0.5108500000000014,0.20614000000000132,0.09417999999999793,0.01325219057120452
8362.479,-1.733769,3.062668,1.316589999999998,-0.1518499999999996,-0.1348099999999981,-0.07146000000000186,0.014096728533408416
8221.675,-1.894008,3.076848,1.316589999999998,-0.1518499999999996,-0.1348099999999981,-0.07146000000000186,0.014096728533408416
4871.705,-1.372839,4.021661,1.2464300000000001,0.6345300000000016,0.6851400000000005,0.6942899999999987,0.02157504761630836
5770.275,-1.219926,4.341098,1.0951199999999979,0.4048100000000012,0.15767999999999915,0.06754000000000104,0.009871165146653713
5321.429,-0.4491916,4.401226,1.617989999999999,0.5743600000000022,0.18409999999999727,0.07776000000000138,0.009186835155774892
6259.75,-1.475759,3.534585,0.9312000000000005,0.2736699999999992,0.059080000000001576,0.05810999999999922,0.021568982771176345
8006.377,-1.388451,2.797432,1.3010800000000025,-0.11652000000000129,-0.15792000000000073,-0.045369999999998356,0.05150492544977349
5406.952,-0.6416485,4.421345,1.4413899999999984,0.5385100000000023,0.1854799999999983,0.07297000000000153,0.00929142335726194
5242.805,-1.333816,2.789531,1.463280000000001,0.565529999999999,0.21366000000000085,0.1255999999999986,0.010594545076787582
5347.569,-0.9214287,3.104455,1.4406500000000015,0.5531499999999987,0.21258999999999872,0.11025000000000063,0.01058042383356468
5542.56,-0.5560325,4.277381,1.356580000000001,0.49447999999999936,0.1644400000000008,0.05353999999999992,0.007835945991149968
5421.238,-0.2556393,4.366321,1.597500000000002,0.5594599999999996,0.17470999999999925,0.06549000000000049,0.006750440464407138
6149.731,-0.9785774,4.102542,0.9922400000000025,0.3185500000000001,0.12652999999999892,0.005779999999999674,0.00719466321588007
6275.607,-1.978272,3.569221,0.9212500000000006,0.2703299999999995,0.08661999999999992,0.015870000000001383,0.006472371719920372
5519.923,-0.5416005,3.845654,1.3748299999999976,0.4960400000000007,0.17300999999999966,0.06785999999999959,0.006408303698569946
6244.274,-1.31773,4.02235,0.9584100000000007,0.29416000000000153,0.14762999999999948,-0.0479900000000022,0.01245159072618826
5834.77,-0.7843897,4.304135,1.1812000000000005,0.3883499999999991,0.13278999999999996,0.042259999999998854,0.008312545243036784
6224.389,-1.456005,4.151252,1.0002899999999997,0.29842000000000013,0.11424999999999841,0.013290000000001356,0.007502813200305287
6111.125,-1.305311,4.340258,0.9993100000000013,0.3096799999999984,0.11520000000000152,0.016919999999998936,0.007212901122618468
6178.309,-1.243741,4.040354,0.9955999999999996,0.29746000000000095,0.10104999999999897,0.021000000000000796,0.00661727133098364
5979.463,-1.414355,4.322725,1.0614399999999975,0.3434600000000003,0.14827000000000012,0.04375000000000284,0.019890413186553275
4550.295,-0.2604879,4.227745,2.5157300000000014,1.00591,0.36263999999999896,0.16769000000000034,0.021887966168719915
6332.619,-1.111333,4.113131,0.9991599999999998,0.28044000000000224,0.07835999999999999,0.01635999999999882,0.011063845839321086
6105.79,-1.252897,4.061208,1.0013000000000005,0.30964999999999776,0.12140000000000128,0.03201999999999927,0.011073690824294151
5479.211,-0.7201064,4.50761,1.4003399999999981,0.49674000000000085,0.19051999999999936,0.05525000000000091,0.006793403022577363
5497.643,-0.9211614,4.333236,1.2589799999999975,0.5103299999999997,0.16855999999999938,0.08339000000000141,0.01904583640845879
5654.457,-2.101722,4.303664,1.014120000000002,0.41896999999999807,0.15241999999999933,0.07137000000000171,0.024609305789356
5490.213,-0.2924384,4.344127,1.5776400000000006,0.5411599999999996,0.1919599999999999,0.06882000000000055,0.006494273354420473
6330.327,-1.572587,3.992148,0.9913600000000002,0.2734000000000023,0.1086500000000008,0.024919999999998055,0.011182632285112862
7166.377,-1.074988,3.565341,1.1270099999999985,0.09299000000000035,-0.014559999999999462,-0.02505999999999986,0.017259067943746036
5352.183,-1.734807,2.902666,1.2894000000000005,0.5003200000000003,0.21145999999999887,0.0818000000000012,0.006638585787247744
5560.477,-0.5368543,4.475305,1.4280399999999993,0.49868000000000023,0.18535000000000323,0.038709999999998246,0.013239930264098091
6120.24,-0.9460508,3.541795,1.0818199999999987,0.3176199999999998,0.10777000000000037,0.03932000000000002,0.006577579967687869
5575.781,-1.663726,2.729626,1.1218400000000024,0.44343999999999895,0.14938000000000073,0.06666999999999845,0.014298465060861725
4491.175,-0.4602541,4.107384,2.4914699999999996,1.0721999999999987,0.38340000000000174,0.20204999999999984,0.022028468966268703
6069.563,-1.365003,3.653713,0.9409400000000012,0.3269599999999997,0.11678999999999817,0.05001999999999995,0.03805588714013477
4886.563,-1.005667,2.299278,1.8206300000000013,0.7215100000000003,0.28714000000000084,0.1512999999999991,0.00635629441866279
5724.716,-0.3259351,4.194661,1.3934300000000022,0.4596299999999989,0.14202000000000048,0.054789999999998784,0.007618426574993915
5615.196,-1.124756,4.125264,1.1559399999999975,0.4762500000000003,0.178720000000002,0.03965999999999781,0.022278970882983553
5438.275,-1.552608,3.227949,1.1776000000000018,0.5252100000000013,0.19022999999999968,0.12525999999999726,0.021726739029075418
6198.635,-1.615416,3.568334,0.9986300000000021,0.2651899999999987,0.11378999999999984,0.02652000000000143,0.00629182261059826
6061.539,-0.8677002,4.055737,1.07526,0.3174299999999981,0.14366000000000057,0.02096999999999838,0.01091864644323384
5373.289,-0.4535927,4.299357,1.5231499999999976,0.5276000000000014,0.2299799999999994,0.11338000000000115,0.007183646069381481
5389.348,-1.644174,2.830697,1.2434699999999985,0.5112200000000016,0.13265999999999778,0.05245000000000033,0.03770228083118779
6594.573,-2.180907,4.181011,0.9724900000000005,0.22508999999999801,0.061009999999999565,0.028829999999999245,0.02108375802771011
5387.053,-0.7528997,4.229784,1.5375499999999995,0.5109999999999992,0.17361999999999966,0.02031000000000205,0.0527322450232621
6324.689,-1.592139,3.882566,0.9999500000000019,0.2672099999999986,0.0933799999999998,0.005009999999998627,0.008227976868007742
5436.012,-0.8464429,4.404819,1.4598699999999987,0.5318000000000005,0.20669000000000182,0.11648999999999887,0.016710027188869055
6163.173,-1.576476,4.102138,0.9741,0.3192699999999995,0.09472999999999843,-0.016039999999996724,0.01938424537093273
5218.833,-1.479238,4.504388,1.3989100000000008,0.5634399999999999,0.21613999999999933,0.14206000000000074,0.022313057974026523
5348.15,-0.8752828,4.513934,1.4895899999999997,0.5422499999999992,0.1974899999999984,0.06717000000000084,0.013427036775067572
5552.572,-0.6773232,4.304251,1.25582,0.4966299999999997,0.1631999999999998,0.0708000000000002,0.0076069001181376114
5369.465,-0.5904503,3.689317,1.518839999999999,0.5414600000000007,0.20294999999999952,0.07721000000000089,0.005701325272343243
6444.367,-2.069466,2.776028,0.9707299999999996,0.23051000000000244,0.07098999999999833,-0.00817999999999941,0.009871683703788301
6205.042,-2.02606,2.814382,0.9206699999999977,0.25572000000000017,0.10701000000000249,-0.0022900000000021237,0.011631718061285573
5998.96,-1.158646,4.102762,1.0745900000000006,0.3351600000000001,0.12697999999999965,0.018470000000000653,0.007109200510079105
5304.436,-1.528448,3.817853,1.315179999999998,0.5226399999999991,0.18226000000000298,0.07696999999999932,0.04328347757371657
5754.065,-0.5789142,4.104818,1.3500000000000014,0.4323699999999988,0.1361699999999999,0.020300000000002427,0.016522461658779086
4509.274,-0.8291343,4.397255,2.320249999999998,0.98461,0.3579800000000013,0.19398999999999944,0.020261628771340204
5817.274,-2.444297,4.112409,1.0705799999999996,0.4181399999999975,0.16322000000000259,0.04654000000000025,0.02425948763096931
5481.973,-0.427201,4.210741,1.53566,0.5130100000000013,0.18008999999999986,0.062260000000000204,0.008111858636888035
7030.407,-1.270629,3.709259,1.1107799999999983,0.11782000000000181,0.029340000000001254,-0.05527000000000015,0.008450804984474926
6987.151,-1.393588,4.033484,1.1107799999999983,0.11782000000000181,0.029340000000001254,-0.05527000000000015,0.008450804984474926
5472.445,-0.7311658,4.531409,1.4430999999999976,0.5222499999999997,0.19073000000000206,0.08345999999999876,0.011126379328826708
5109.467,-0.6458556,4.509319,1.7242099999999994,0.6303099999999997,0.24712000000000067,0.11477000000000004,0.008384408619023587
4857.158,-1.308999,1.872479,1.8326700000000002,0.7332999999999998,0.3019999999999996,0.17295999999999978,0.023663717878565308
5538.651,-0.6741893,4.355519,1.4421,0.4993799999999986,0.17993000000000237,0.0817099999999975,0.020283439475672342
4525.342,-0.3339577,4.280034,2.435310000000001,1.0344599999999993,0.36933999999999756,0.19983000000000217,0.02627419025854011
7361.802,-1.216566,3.879749,1.0761299999999991,0.05694000000000088,-0.011050000000000892,-0.09890000000000043,0.025589249724092274
4567.898,-1.158246,4.629275,2.16226,0.9057300000000019,0.3494099999999989,0.1981400000000022,0.02069818976005675
5549.13,-0.3757655,4.289522,1.6094299999999997,0.5002899999999997,0.2121200000000023,0.09276999999999802,0.009080957879389872
5296.513,-1.614696,2.694501,1.405850000000001,0.4968199999999996,0.22178000000000253,0.09787999999999997,0.013061611311707641
5314.405,-1.655286,2.529072,1.405850000000001,0.4968199999999996,0.22178000000000253,0.09787999999999997,0.013061611311707641
5655.426,-0.4634673,2.417194,1.4235299999999995,0.4433200000000017,0.15063999999999922,0.04440999999999917,0.006872902474741112
5715.655,-0.7501634,3.554035,1.4235299999999995,0.4433200000000017,0.15063999999999922,0.04440999999999917,0.006872902474741112
5292.533,-0.5619743,4.486306,1.6846700000000006,0.5786200000000008,0.23006999999999778,0.11379000000000161,0.021526914175262417
4943.974,-2.352489,1.267707,2.68891,0.9894900000000018,0.2851499999999998,0.2041599999999999,0.01110425778970327
5220.582,-0.7306898,4.399637,1.50732,0.5869600000000013,0.2512699999999981,0.0861300000000007,0.018975826375523926
5319.428,-1.120443,3.165316,1.5098699999999994,0.5464300000000009,0.23974000000000117,0.06344999999999956,0.01764924215981202
5296.914,-1.249889,3.113004,1.5098699999999994,0.5464300000000009,0.23974000000000117,0.06344999999999956,0.01764924215981202
5289.103,-1.599089,2.786021,1.3107599999999984,0.5040699999999987,0.23114000000000168,0.12434999999999974,0.007924728317674493
5430.105,-0.4164643,4.258744,1.5881400000000028,0.5439100000000003,0.16521999999999792,0.07633000000000045,0.008528799555623493
5315.583,-1.2935,2.784117,1.30987,0.49950999999999723,0.18714000000000297,0.1156499999999987,0.010504689275204825
5812.747,-1.656309,3.207437,1.0473,0.3813600000000008,0.14376000000000033,0.06598999999999933,0.02234413721142796
5329.702,-0.7774196,4.47959,1.4861599999999981,0.554310000000001,0.195450000000001,0.0763399999999983,0.011246010478141883
6435.335,-2.030729,2.899329,1.1881200000000014,0.2266200000000005,0.07702999999999705,0.02050000000000196,0.011652333278644905
5458.306,-0.86667,4.406562,1.5311299999999992,0.5439000000000007,0.1921299999999988,0.053500000000001435,0.0057409140233662705
5550.731,-3.476026,3.171624,1.111620000000002,0.4915699999999994,0.21838999999999942,0.0948999999999991,0.012075304422303026
6134.109,-1.404786,2.296319,1.2446299999999972,0.2244799999999998,0.06274000000000157,-0.001909999999998746,0.009662560170598824
6166.576,-1.38155,2.624032,1.2446299999999972,0.2244799999999998,0.06274000000000157,-0.001909999999998746,0.009662560170598824
8336.666,-1.921569,2.982319,1.283170000000002,-0.167740000000002,-0.13979999999999748,-0.11942000000000164,0.012097820280151834
5434.621,-0.6843735,4.321675,1.4563300000000012,0.5367299999999986,0.20087000000000188,0.07294999999999874,0.011356092448081922
5172.709,-0.8986862,3.15733,1.513910000000001,0.5840800000000002,0.23147999999999946,0.08487000000000045,0.00564907994521068
6254.186,-1.491551,4.244536,1.0082699999999996,0.3061499999999988,0.11153000000000013,-0.00198999999999927,0.006084244598439666
5763.06,-1.278003,4.177098,0.9315800000000003,0.394169999999999,0.15124000000000137,0.045239999999999725,0.022589690631201538
